feature_0,feature_1,feature_2,label
-0.443963,0.384766,-4.872675,0.0
-0.033767,-0.18792399999999998,-3.9937080000000003,0.0
0.546883,0.437276,-2.7273690000000004,0.0
-0.14511400000000002,-0.743704,-3.072405,0.0
-0.79945,1.1171879999999998,-1.971573,0.0
-0.315431,2.001778,-2.8132780000000004,0.0
-0.860485,-0.291983,-1.589413,0.0
10.746782,27.552837,80.787836,0.0
7.145708,-3.269917,10.292231,0.0
-4.248356,-0.804739,-8.967943,0.0
-0.426516,1.531647,-8.193996,0.0
-1.086613,0.728167,-4.593625,0.0
1.1164129999999999,-1.941032,-2.6416,0.0
-1.077691,-0.331706,-0.68461,0.0
-0.43543899999999996,1.5798949999999998,-4.926132999999999,0.0
-2.595044,-0.123727,1.418758,0.0
-0.092602,-0.5509729999999999,-3.341984,0.0
11.651722,0.15587399999999998,48.595374,0.0
1.180213,12.325245,46.783829,0.0
3.351903,-4.003042,-8.882829999999998,0.0
-3.440309,-0.272074,-10.312382000000001,0.0
-6.6702520000000005,5.920816,-9.195034,0.0
-1.055018,1.5873199999999998,1.058872,0.0
-0.274608,0.589583,-3.786678,0.0
0.552811,-0.488838,0.062401000000000005,0.0
-5.525129000000001,3.60478,-0.644047,0.0
-2.9627529999999997,2.240297,-3.832068,0.0
0.880399,-0.733377,-1.663938,0.0
-2.468712,2.118624,-2.602137,0.0
-6.680137,2.4237990000000003,-7.240809,0.0
48.352963,65.374421,175.514399,0.0
1.19656,-1.849762,1.7270969999999999,0.0
-2.2548060000000003,0.7992250000000001,-11.297163999999999,0.0
0.235152,-0.069017,-6.305069,0.0
0.784468,0.968581,-0.384658,0.0
2.783872,-11.851002,2.10996,0.0
1.418991,2.137737,-5.501987,0.0
1.665729,-3.2369179999999997,-1.89063,0.0
20.611103,-6.912517,-17.468177999999998,0.0
5.536382,0.38050399999999995,-4.262874,0.0
-2.703364,1.7232779999999999,-3.8356280000000003,0.0
-0.807012,-0.037117,-2.609562,0.0
-0.7846,0.8162750000000001,-2.104368,0.0
-3.165673,0.903283,-1.599038,0.0
8.079385,23.836154,44.052097,0.0
11.436319000000001,24.01926,68.649265,0.0
-2.026615,-4.844746,-9.803583999999999,0.0
-3.201133,1.3826420000000001,-7.426114,0.0
-0.10578800000000001,0.439476,-8.391554,0.0
-1.920495,0.588085,-3.6117,0.0
-0.79945,0.971744,-2.81754,0.0
-0.616345,0.491987,-2.5841239999999996,0.0
-0.005993,-0.484575,-2.401019,0.0
-0.9943799999999999,-0.489938,-2.091581,0.0
-1.2246329999999999,1.039104,-3.1323410000000003,0.0
-0.730989,1.482299,-2.960923,0.0
20.557492,23.686447,73.834092,0.0
17.261594000000002,22.160568,63.213974,0.0
-3.431524,1.1548489999999998,-10.213519000000002,0.0
-2.0255150000000004,-1.518215,-6.095029,0.0
-5.6802,-1.0165819999999999,-8.195799000000001,0.0
-0.749139,0.712615,-4.134478,0.0
0.662094,0.8003250000000001,-2.205126,0.0
-0.381828,0.661205,-2.450367,0.0
-1.466574,1.1685979999999998,-3.4514039999999997,0.0
-0.19872299999999998,1.34538,-5.148564,0.0
-1.3604539999999998,0.533772,-4.485702,0.0
16.041991,26.374056,58.626712999999995,0.0
8.773444999999999,7.431844,48.336245000000005,0.0
0.106453,-1.113078,-10.196470000000001,0.0
-1.727765,0.604433,-5.035018,0.0
-0.21151099999999998,0.237122,-6.5222750000000005,0.0
0.7682140000000001,-3.4058759999999997,-3.236964,0.0
-3.1230480000000003,-0.26860799999999996,-3.70187,0.0
0.338906,-0.061592,-1.746943,0.0
-3.506309,1.1591109999999998,-0.831416,0.0
-0.881797,-1.0991900000000001,-3.333857,0.0
0.399941,0.487724,-1.991084,0.0
9.555214,11.229912,30.540655,0.0
7.968299999999999,13.793388,49.644658,0.0
4.001015,-10.803779,-0.7703810000000001,0.0
2.475136,3.2953419999999998,2.0982719999999997,0.0
-0.149376,-2.6861040000000003,-8.521844999999999,0.0
-6.069786000000001,-1.7705760000000001,-5.042841999999999,0.0
-1.6142189999999998,-0.061592,-2.0521190000000002,0.0
-0.454551,-0.488838,-3.9442090000000003,0.0
-0.210411,3.905693,-1.441767,0.0
-1.9804300000000001,0.426689,-0.5872750000000001,0.0
1.437538,1.0370409999999999,-0.5872750000000001,0.0
-1.125938,-0.305733,-2.357295,0.0
35.31205,59.264579999999995,169.09045899999998,0.0
1.9868550000000003,-3.3574900000000003,13.389776,0.0
2.230996,2.0746379999999998,-1.136592,0.0
-0.881797,-1.282295,-1.8079779999999999,0.0
-0.576622,0.976006,-1.930049,0.0
-1.125938,-0.366768,-6.385615,0.0
-0.149376,0.54876,-3.7000680000000004,0.0
-0.08834,-0.0005570000000000002,-2.5404,0.0
-1.245946,-0.210337,-1.83039,0.0
-1.178448,0.61942,-2.4502289999999998,0.0
-2.643292,0.86356,-0.985385,0.0
-2.1358979999999996,-0.491038,-3.79204,0.0
10.052984,20.296115,42.124547,0.0
13.251286,36.248964,94.079612,0.0
4.516934,-4.021452,0.032,0.0
0.061368000000000006,-5.486295999999999,-10.038801000000001,0.0
-1.6253419999999998,0.193136,-2.716596,0.0
-1.4461020000000002,-1.657429,-6.060836,0.0
-1.4140640000000002,-0.434265,-4.706468,0.0
-2.164636,0.35919199999999996,-3.428992,0.0
0.33108299999999996,1.911745,-3.345544,0.0
-2.420862,0.728305,-0.14658300000000002,0.0
0.960945,2.260204,-3.090817,0.0
-2.458124,-0.63222,-2.7565049999999998,0.0
-1.0543150000000001,-0.082904,-4.038243,0.0
-1.14615,-0.202515,-2.2782459999999998,0.0
15.491574,35.779933,104.147251,0.0
-2.69374,-4.617917,-11.438347,0.0
-1.08125,1.215181,-5.462264,0.0
-1.2277959999999999,0.031343,-3.7454569999999996,0.0
-1.960218,-0.212797,-5.393406000000001,0.0
-1.4772990000000001,-1.525336,-5.1979109999999995,0.0
-1.1242729999999999,1.2101229999999998,-3.069656,0.0
-1.9830280000000002,1.1739609999999998,-0.598412,0.0
-2.752712,0.209087,-4.578087,0.0
-2.386501,0.14805100000000002,-1.4652939999999999,0.0
0.25506,0.429852,-3.073918,0.0
2.122675,14.28167,16.945613,0.0
28.616196000000002,29.797386,143.228451,0.0
-6.560267,-4.024614000000001,6.8898,0.0
-3.750588,-1.819925,-10.014876000000001,0.0
-3.2492140000000003,-2.32666,-7.700765,0.0
-2.2116160000000002,1.0302729999999998,-6.602132,0.0
-1.569272,1.585257,-5.7853,0.0
-3.1926080000000003,0.36359199999999997,-3.4590889999999996,0.0
-0.853059,-0.192187,-1.895688,0.0
-2.680952,0.668768,-2.7993900000000003,0.0
-0.48368700000000003,0.607733,-0.419019,0.0
-2.217146,0.559485,-2.170629,0.0
16.721765,29.473099,101.91562499999999,0.0
-1.77395,-10.060633,-5.7514899999999995,0.0
-2.760137,-0.800339,-9.836583,0.0
1.93957,1.518997,-1.474766,0.0
-1.9193950000000002,-1.554471,-3.66065,0.0
-1.038365,0.67193,-2.81754,0.0
-0.980493,-0.152724,-4.318546,0.0
-1.08235,2.5083469999999997,-3.3562689999999997,0.0
-1.926957,1.026453,-2.2235359999999997,0.0
-1.84571,0.752077,-1.297987,0.0
-0.504999,0.902183,-2.412967,0.0
23.420783,33.739097,84.256955,0.0
-3.3673260000000003,-8.236040000000001,-10.285141999999999,0.0
-1.103663,-1.813462,-8.676915,0.0
-1.105726,1.569307,-4.475114,0.0
1.10859,-0.7446670000000001,-5.378816,0.0
-0.36697799999999997,0.528548,-2.118516,0.0
-1.279344,0.759503,-3.574438,0.0
-2.500047,1.6139949999999998,-3.940649,0.0
1.920761,-2.174708,-4.001286,0.0
3.641129,-1.5147490000000001,-6.534222,0.0
6.999163,-1.517911,-2.6386969999999996,0.0
4.557756,1.167636,-2.089381,0.0
-1.649419,1.2436580000000002,-2.254336,0.0
-1.649419,3.624029,5.98541,0.0
29.36993,25.408218,75.529325,0.0
-3.673465,-1.461138,-4.557324,0.0
-1.2363199999999999,-1.832574,-3.7490170000000003,0.0
0.638719,1.0814229999999998,-0.958848,0.0
0.7607900000000001,1.6917749999999998,-3.156114,0.0
-2.431587,0.8301620000000001,-5.145003999999999,0.0
0.533699,0.545598,-0.7560939999999999,0.0
-2.644392,1.091751,-2.335584,0.0
-2.931556,1.3826420000000001,-4.007046,0.0
0.9746940000000001,5.166821,9.115513,0.0
26.588285,36.439631,73.481768,0.0
-4.4691220000000005,-4.835121999999999,-7.924281,0.0
1.10639,-3.715176,-9.613755,0.0
-2.273918,2.036413,-3.813215,0.0
-6.9684,2.272732,-3.885937,0.0
2.256433,-0.642808,-4.626182,0.0
-2.809485,1.432387,-3.5885849999999997,0.0
-3.259007,-0.077542,-3.9655210000000003,0.0
-0.071427,2.162746,-3.8360250000000002,0.0
1.26748,-0.363208,1.442133,0.0
0.5350579999999999,-0.607348,-2.219976,0.0
-0.442863,-0.762679,-6.034253,0.0
7.287288,21.645749,53.089562,0.0
3.0886500000000003,0.200699,26.266392,0.0
-2.577337,0.713058,-9.181849,0.0
-0.929387,-0.690751,-5.88595,0.0
-3.533382,0.366051,-5.66132,0.0
-1.039466,-0.124689,-5.78585,0.0
-0.608919,0.299394,-0.856991,0.0
-2.372614,0.559485,-2.423692,0.0
0.34949399999999997,2.114499,-3.137566,0.0
-2.5748320000000002,1.285444,-0.727097,0.0
0.680243,5.444099,-6.234408,0.0
31.441962,20.397712000000002,56.875943,0.0
-2.0993389999999996,2.912219,11.97538,0.0
0.211473,1.6523569999999999,0.357388,0.0
-1.0441259999999999,1.472552,-0.868678,0.0
-1.497511,0.31644399999999995,-4.98347,0.0
-3.077001,-0.780126,-1.868615,0.0
-0.452489,0.440577,-0.281701,0.0
-2.655117,-1.8251499999999998,-6.187261,0.0
-1.176385,-0.015804,-3.64826,0.0
5.368125,0.501612,-3.5446,0.0
-0.38222599999999995,1.891273,-2.289841,0.0
2.419326,-8.279628,1.970839,0.0
0.420153,9.190315,8.909734,0.0
1.152575,3.208869,21.727117,0.0
2.0850150000000003,-0.48734,2.939015,0.0
-1.363754,-0.0015190000000000004,0.081348,0.0
-1.610094,-1.22016,-4.382745,0.0
1.5679969999999999,-1.888247,-3.065943,0.0
-1.670029,1.9675559999999999,-2.108494,0.0
0.226323,0.738327,-3.68262,0.0
-2.703364,-2.4355010000000004,-2.522952,0.0
0.015182999999999999,1.097816,-2.173089,0.0
0.268246,0.423266,-2.5240519999999997,0.0
0.380691,0.18901099999999998,-1.882762,0.0
-0.814437,0.839085,-1.712445,0.0
-2.401351,0.289769,-2.261761,0.0
44.170536,48.582466,98.844755,0.0
-0.868047,-1.0530039999999998,7.221361,0.0
-2.2076580000000003,-5.666101,-7.381991,0.0
1.476863,-0.564723,-11.927728,0.0
-2.063877,0.09884100000000001,-4.383446,0.0
-0.59051,0.350804,-2.211451,0.0
-0.956721,-0.44265299999999996,-3.249049,0.0
37.656166,-2.62357,-3.6456619999999997,0.0
23.839503,-4.186456,-5.81037,0.0
3.268898,-2.8298170000000002,-8.041478999999999,0.0
-2.571576,-0.436191,-1.7611830000000002,0.0
-0.06883,-0.41531999999999997,-1.6862119999999998,0.0
-5.061063,2.025031,-1.589976,0.0
4.338351,32.66468,77.328481,0.0
-2.605067,-1.093827,-6.835838,0.0
-0.39145399999999997,1.6080670000000001,-3.1188510000000003,0.0
0.749667,-1.133153,-3.070205,0.0
-1.858498,-0.750289,-3.541438,0.0
-0.088478,0.348344,-3.968684,0.0
13.297471,1.1882460000000001,-5.943381,0.0
12.983373,-1.4940010000000001,-8.095699000000002,0.0
1.754402,0.535408,-1.6673600000000002,0.0
-1.053215,-0.319084,-3.7425550000000003,0.0
0.407366,-2.293218,-4.044171,0.0
5.306128,-5.287103,34.777350999999996,0.0
6.525731,-1.2233219999999998,29.691923,0.0
-1.365954,-0.338993,-4.5519620000000005,0.0
-2.3843010000000002,0.0016429999999999995,-8.983054000000001,0.0
-2.0131259999999997,1.942285,-3.9892929999999995,0.0
-0.9755280000000001,-0.438086,-4.7217150000000006,0.0
-1.526646,-0.740267,-1.363681,0.0
2.977609,0.576535,0.684961,0.0
-2.476838,-0.21446199999999999,-7.786536,0.0
4.388141,3.057266,-0.237991,0.0
-3.363324,2.63002,-4.815628,0.0
-1.716475,6.815871,6.472713000000001,0.0
11.668772,21.924249,57.003665,0.0
1.2640580000000001,-2.142012,3.368048,0.0
-2.322166,-2.846797,-10.369125,0.0
-3.3014940000000004,1.2791190000000001,-5.447291,0.0
0.31087099999999995,-0.926672,-4.73904,0.0
-1.70329,0.660242,-2.5417739999999998,0.0
-0.665692,1.453699,-6.570094,0.0
-3.541907,-0.251985,-2.045259,0.0
-1.952792,-0.289645,-2.281011,0.0
-1.4645110000000001,0.686918,-1.533601,0.0
-2.319003,1.236234,-1.5946369999999999,0.0
-0.19872299999999998,-0.39686499999999997,-1.6503100000000002,0.0
-1.102563,0.976144,-2.81644,0.0
2.632268,-0.753054,29.328875,0.0
4.569443000000001,10.124953999999999,63.633795,0.0
-2.632705,-3.974167,-4.542474,0.0
-1.553582,-2.2508969999999997,-7.097427,0.0
-0.83355,1.082966,-4.392369,0.0
0.081977,0.935321,-4.423964,0.0
1.1503759999999998,-0.922409,-0.20361600000000002,0.0
-3.91348,-0.014307000000000002,-3.1943390000000003,0.0
-2.0319770000000004,2.6454050000000002,-2.047459,0.0
-1.8466719999999999,-0.206334,-3.322734,0.0
-0.248071,-0.30985799999999997,-2.995283,0.0
-0.980493,1.460162,-2.201826,0.0
15.365241999999999,31.620054,79.765227,0.0
-0.558609,-1.463201,14.979288,0.0
0.363243,-3.5352330000000003,-13.430095,0.0
-0.29891599999999996,1.8252730000000001,-3.589685,0.0
-1.702725,-0.982344,-3.711755,0.0
-0.6945669999999999,0.005905,-4.634707000000001,0.0
-1.73849,0.05384899999999998,-7.953278,0.0
0.7639520000000001,0.05384899999999998,-6.305329,0.0
-0.707615,-1.661858,-3.225536,0.0
-3.3285660000000004,-1.748866,-2.474002,0.0
0.531499,0.661342,-2.463979,0.0
-2.361629,0.08645000000000001,-0.16745400000000002,0.0
7.554804,5.881628,69.829283,0.0
1.030367,-0.183524,-2.7081190000000004,0.0
-3.120023,-0.42766499999999996,-4.72228,0.0
-0.374801,-0.935456,-4.175163,0.0
-0.02318,-0.087427,-3.425691,0.0
-0.631332,0.703968,-3.440541,0.0
27.667972000000002,-1.441372,-3.253757,0.0
7.984298999999999,-2.3335489999999997,-15.397929000000001,0.0
-1.8781009999999998,1.264878,-3.092879,0.0
-3.831226,3.340073,-0.956648,0.0
-2.8818089999999996,4.370736,0.746408,0.0
12.509239,22.713580999999998,64.134864,0.0
4.233728,5.787593,24.530472,0.0
-0.635992,0.204961,-3.6301099999999997,0.0
-1.063636,-0.329368,-4.56365,0.0
-0.45328499999999994,-1.000754,-3.648123,0.0
-0.314468,-0.613232,-1.1102210000000001,0.0
-1.4815610000000001,-0.59482,-1.439567,0.0
-1.533414,3.3217559999999997,0.835082,0.0
0.009118000000000001,-0.896834,-4.853975999999999,0.0
0.802575,4.840471,-2.107394,0.0
-0.03772600000000001,1.7482879999999998,-3.851837,0.0
-3.4908010000000003,3.399095,-1.837677,0.0
16.309369,19.123797,47.957782,0.0
-1.821235,-2.7221290000000002,-6.438827,0.0
-0.998643,-0.7595160000000001,-4.252148,0.0
-0.535234,0.227772,-2.884503,0.0
-2.366288,-0.7487910000000001,-3.250714,0.0
-0.5841839999999999,-0.339696,-2.8494400000000004,0.0
0.33134399999999997,-1.1955479999999998,-4.264233,0.0
-4.079536,-3.358452,-7.228021,0.0
-1.097338,0.0016429999999999995,-3.795065,0.0
1.580784,-0.9918309999999999,0.36055,0.0
-4.168208,1.054229,-0.196191,0.0
12.073469,10.262011,40.905341,0.0
24.643548,15.67819,77.258522,0.0
12.131341,14.640593,27.881081000000002,0.0
0.9619070000000001,-1.533724,4.2604750000000005,0.0
-2.7711219999999996,0.257609,-3.83549,0.0
-1.8971200000000001,-1.109075,-3.702832,0.0
-0.333581,-0.146965,-4.198936,0.0
-0.760827,0.890633,-4.198936,0.0
5.600579000000001,-1.887545,-6.75349,0.0
-2.0288150000000003,0.859037,-2.175853,0.0
1.27987,0.653918,-7.080377,0.0
-4.352413,-2.299543,1.037299,0.0
5.184058,15.887834,35.950508,0.0
8.663062,19.645474999999998,31.643948,0.0
5.061988,8.598112,25.113186000000002,0.0
1.512324,4.973663,14.606615,0.0
0.843,0.793038,2.923065,0.0
-1.836085,-1.102215,-5.836862,0.0
0.398841,1.955868,-3.6247469999999997,0.0
-0.869147,0.63757,-4.592785,0.0
-2.0897129999999997,-0.255009,-2.0123960000000003,0.0
-1.4793610000000001,0.984943,-2.579725,0.0
-1.0382280000000002,-0.228335,-4.422467,0.0
-2.124211,-0.702867,0.867379,0.0
11.763068,23.967422,27.627315,0.0
3.2086580000000002,24.007848,49.410541,0.0
6.6876619999999996,7.46732,25.301654,0.0
-1.986755,3.219731,17.818804999999998,0.0
0.843137,5.461119,8.065265,0.0
-0.131226,-1.892234,-6.99763,0.0
-0.673117,-2.0228289999999998,-4.119491,0.0
-2.461287,2.139249,-2.709219,0.0
-0.378269,1.957243,-2.0957060000000003,0.0
1.103626,-0.137905,-5.727718,0.0
-2.662802,0.541045,-2.129501,0.0
-1.101066,0.09604599999999999,-1.604263,0.0
-2.199699,1.8660649999999999,1.691636,0.0
7.9263770000000005,9.754755999999999,15.989111000000001,0.0
16.708319000000003,17.114479,25.562447000000002,0.0
0.6211300000000001,18.62928,43.525286,0.0
-0.291353,6.466985,8.659573,0.0
-0.215071,-1.8311989999999998,-3.6006699999999996,0.0
-5.385611,-0.36073299999999997,-9.193232,0.0
-2.394888,1.287217,-3.516963,0.0
-0.423751,0.351079,-2.0315090000000002,0.0
0.908434,-0.30325799999999997,-3.239424,0.0
-0.739515,0.246059,-3.78874,0.0
0.308671,2.868509,1.825394,0.0
9.267088000000001,23.303598,51.459764,0.0
14.212997999999999,19.290128,53.378789,0.0
3.9623920000000004,4.444698,10.044928,0.0
-1.042491,-0.438115,-3.871087,0.0
-1.1163129999999999,-0.905084,-5.844425,0.0
0.17395,2.580382,-4.958996,0.0
-0.796287,0.61117,-3.360394,0.0
0.6546690000000001,0.266272,-4.603509,0.0
-3.549194,-1.9633070000000001,-4.985945999999999,0.0
-1.333917,-1.6464429999999999,-11.144171,0.0
-2.8688849999999997,0.528548,-2.2146280000000003,0.0
-4.313212,2.782187,-3.337431,0.0
19.51823,30.031200000000002,102.649132,0.0
-2.149251,-5.8574720000000005,0.23213999999999999,0.0
-1.678416,-0.213499,-7.697464999999999,0.0
-1.2745449999999998,-0.7724420000000001,-6.642724,0.0
-0.909833,3.930168,-3.9086250000000002,0.0
-1.157135,-1.419613,-6.736853,0.0
-0.424713,1.8762860000000001,-5.149939,0.0
0.095163,-1.086403,-5.027868,0.0
-0.994243,1.002956,-2.453392,0.0
-0.734152,-1.324905,-4.345482,0.0
-3.114523,-1.1418,-1.5378640000000001,0.0
12.022196,13.166399,42.459958,0.0
6.6489020000000005,14.050728999999999,35.480638000000006,0.0
3.573769,5.57743,14.198481,0.0
1.5723969999999998,-0.546298,-2.842016,0.0
-1.662466,-2.255283,-5.893774,0.0
-1.969842,0.377754,-2.318534,0.0
-0.562734,0.437689,-4.39703,0.0
-0.67628,0.016905,-3.56055,0.0
0.35059399999999996,-0.28084499999999996,-2.588249,0.0
-0.694292,2.8319330000000003,-6.204586,0.0
1.6441560000000002,-0.016507,0.6086790000000001,0.0
-0.232686,1.148523,-4.63292,0.0
-0.9040720000000001,-1.2318479999999998,-5.914659,0.0
-2.9345809999999997,0.62052,0.563991,0.0
23.676747000000002,17.999589,99.6389,0.0
5.900666999999999,-2.568295,16.787257,0.0
-2.658005,-1.968532,-13.330712,0.0
0.637893,-0.137477,-6.92202,0.0
-1.10875,0.22833699999999998,-4.555537,0.0
-0.15143800000000002,0.255409,-3.05563,0.0
1.5745969999999998,-1.510348,-3.250424,0.0
-0.270606,0.325838,-1.142882,0.0
0.522851,1.485506,-4.133605,0.0
-2.202159,0.28756899999999996,-1.6490580000000001,0.0
-0.28655600000000003,0.525385,-3.082566,0.0
10.625950000000001,19.558728000000002,76.343682,0.0
2.67433,3.399262,23.556798,0.0
-7.823716999999999,-2.826324,-16.970546000000002,0.0
-1.278106,0.61968,-8.688618,0.0
-1.9945770000000003,1.495087,-3.940923,0.0
-0.867512,0.965418,-2.359371,0.0
-1.372799,1.3900670000000002,-1.94175,0.0
1.665867,2.0820629999999998,1.101084,0.0
-0.7777390000000001,0.11175100000000002,-2.586462,0.0
-1.232319,2.155046,-3.380881,0.0
0.201725,0.10819000000000001,-3.8114280000000003,0.0
-0.996306,0.178149,-2.84009,0.0
-2.9976779999999996,1.3261290000000001,-3.723717,0.0
25.688845999999998,36.726519,96.984291,0.0
7.470134000000001,6.53433,24.819422999999997,0.0
-2.219071,0.498174,-3.3337339999999998,0.0
-2.841508,-0.519516,-7.159835999999999,0.0
-1.774515,-0.259121,-5.11298,0.0
-1.83555,-3.493984,-9.568546999999999,0.0
-2.5158590000000003,3.31968,-4.661657,0.0
-2.0318400000000003,0.907409,-2.551827,0.0
-0.32285600000000003,0.41912699999999997,-3.345284,0.0
-0.734152,-1.421553,-0.609824,0.0
-0.930045,1.085151,-3.196676,0.0
-2.613455,3.621692,-0.309874,0.0
18.973740000000003,25.092178999999998,87.9405,0.0
-1.9002830000000002,-3.89952,-3.062918,0.0
-2.327529,-3.2891679999999996,-7.8236609999999995,0.0
-2.402314,1.2537109999999998,-4.0088490000000006,0.0
-3.570506,1.583057,-3.84099,0.0
-0.522049,-1.2770700000000001,-4.34782,0.0
-5.452008999999999,-1.3629769999999999,-3.181689,0.0
4.289844,5.977893000000001,-1.887162,0.0
-7.374197,0.304786,-10.327065,0.0
-1.697928,1.4644540000000001,-3.124917,0.0
-1.244448,0.690202,-1.71078,0.0
-9.863192999999999,2.079161,-0.06929300000000001,0.0
-7.647075,35.467194,133.490311,0.0
5.615567,3.159383,16.932275,0.0
10.376309,-8.071085,12.537744,0.0
-10.301822,6.926818,-10.257107000000001,0.0
-1.0066330000000001,-2.330221,-9.001341,0.0
3.36333,-6.510541,-5.118467,0.0
-4.760012,1.546497,-0.865118,0.0
2.600368,-0.616394,-3.5798,1.0
-0.878635,1.092591,-1.260464,1.0
-3.232469,-0.1739,-6.052143,1.0
-2.194871,-4.141185,-24.179584,1.0
-0.869147,-17.473387000000002,-68.481881,1.0
-1.601569,-24.065183,-78.491646,1.0
-4.298804,-1.923707,-38.11401,1.0
0.5903339999999999,1.432264,-13.978586,1.0
-1.607894,-1.599021,-4.679931,1.0
-0.814437,-0.5003879999999999,-1.567138,1.0
-1.20552,2.695852,-3.191314,1.0
-1.327591,0.31548099999999996,-4.961333,1.0
11.72967,-0.9844069999999999,-10.372852,1.0
