feature_0,feature_1,feature_2,label
8.246403,-1.4673260000000001,-7.857622999999999,1.0
7.819157000000001,-0.5517979999999999,-7.552447,1.0
-1.443337,-10.630023999999999,-39.554379999999995,1.0
-13.544248000000001,-46.652454,-137.16032,1.0
-35.034947,-34.400735,-87.255837,1.0
-3.934655,-1.8797220000000001,-10.133370999999999,1.0
-0.028405,2.575845,-2.381907,1.0
-1.312648,2.272074,-2.067901,1.0
-4.705837,-1.544311,-7.873971,1.0
-2.412076,2.157124,-2.828265,1.0
-1.266556,0.60787,-0.830056,1.0
8.041985,1.538247,-12.573678,1.0
5.751387,-1.070879,-3.597247,1.0
7.343663,-3.08504,-6.445687,1.0
0.759292,-7.903655,-32.292296,1.0
-12.820350999999999,-24.539714999999998,-122.85458,1.0
-12.587897,-19.531532,-79.164133,1.0
-7.094733,-1.343055,-22.828684000000003,1.0
-1.747015,3.2330829999999997,-4.957071,1.0
-0.555447,0.37651599999999996,-4.481974,1.0
-0.656204,1.889608,-2.6561440000000003,1.0
-0.39365399999999995,1.418377,-3.426929,1.0
-1.004006,0.6859550000000001,-2.755543,1.0
3.602369,0.457764,-2.7573440000000002,1.0
5.067213,2.65503,-6.114278,1.0
0.522576,-0.968457,-15.069794,1.0
3.1762230000000002,-21.153646,-77.990578,1.0
-16.801385,-24.415444,-141.898649,1.0
-27.250085,-27.746803,-94.377837,1.0
-5.521569,0.451439,-10.088286,1.0
-1.131394,-0.06778,-3.3768789999999997,1.0
0.541123,1.028394,-1.220039,1.0
-0.45398700000000003,1.9658909999999998,-1.440804,1.0
-0.397916,1.277193,-1.815142,1.0
0.699755,2.0567629999999997,-2.3729839999999998,1.0
0.232741,0.15197899999999998,10.034202,1.0
1.5144790000000001,3.630983,-6.872536,1.0
10.961134000000001,-0.547443,-25.134038999999998,1.0
15.62353,-2.885189,-28.649604,1.0
9.521678999999999,-4.671649,-19.027759000000003,1.0
-0.006621000000000016,-14.103666,-53.369425,1.0
-13.855748,-62.822905,-192.70692699999998,1.0
-23.133091,-19.976225,-64.89931,1.0
-7.430006,-2.778459,-10.958423999999999,1.0
-0.357398,1.872956,-3.325071,1.0
-1.289366,-0.18835200000000002,-2.586187,1.0
-1.137763,0.584495,-2.833888,1.0
-1.6487159999999998,0.48826,-2.6551820000000004,1.0
-1.529809,1.5961189999999998,-3.554363,1.0
0.404066,0.41307699999999997,-4.960233,1.0
0.09889,0.10790100000000001,-9.65994,1.0
-1.3340539999999999,-5.074328,-48.128436,1.0
-9.586450000000001,-39.830404,-115.344094,1.0
-32.295791,-37.988624,-111.677721,1.0
-35.998722,-25.774565,-33.484261000000004,1.0
-6.091495999999999,-6.731596,-13.953011,1.0
-1.012791,1.015606,-4.057493,1.0
0.88483,2.069153,-2.97701,1.0
0.007055000000000006,2.5160020000000003,-2.303423,1.0
-0.862685,1.042541,-3.481502,1.0
-0.628169,1.7771629999999998,-5.2032739999999995,1.0
-1.77395,0.38187899999999997,-8.086913000000001,1.0
-3.133773,-16.229308,-44.500427,1.0
-12.097415999999999,-28.270284,-127.523089,1.0
-31.618078999999998,-39.054257,-163.531769,1.0
-18.678625999999998,2.2055089999999997,-14.117707000000001,1.0
-3.076038,2.040415,-5.557798,1.0
-0.904091,-0.466288,-2.400621,1.0
0.46053299999999997,3.068128,-4.462632,1.0
0.995609,1.189881,-3.307624,1.0
1.178715,0.274354,-3.0024480000000002,1.0
2.5079979999999997,2.2075709999999997,0.89378,1.0
0.552811,0.418439,-1.9010500000000001,1.0
-1.6370289999999998,0.080263,-5.696917,1.0
0.249697,0.7813500000000001,-3.056058,1.0
-1.972042,-5.1006979999999995,-28.211466,1.0
-40.465976000000005,-64.936463,-245.946143,1.0
-43.457799,-30.57037,-83.11397000000001,1.0
-3.296666,1.961368,-1.9372120000000002,1.0
0.482151,2.362244,0.7340490000000001,1.0
0.519016,1.8790460000000002,-0.7445449999999999,1.0
2.121575,1.522297,2.609226,1.0
-0.40314099999999997,0.703402,-3.502814,1.0
2.18481,-2.620531,-2.205126,1.0
0.109615,0.18708699999999998,-3.4868639999999997,1.0
-0.255633,-0.473713,-2.481167,1.0
-1.781512,0.502849,-2.1759910000000002,1.0
-9.646523,-16.282919000000003,-70.708983,1.0
-39.748542,-73.358215,-225.23405,1.0
-49.025886,-29.534972,-87.355632,1.0
-15.349329000000001,0.335694,-10.718148,1.0
-0.273646,3.753663,-4.309457,1.0
0.922794,1.072776,-1.705555,1.0
0.009118000000000001,1.412052,-1.679229,1.0
-0.051917000000000005,0.618595,-3.205108,1.0
1.291558,-0.703707,-3.027718,1.0
0.388818,0.46699199999999996,-5.9258109999999995,1.0
-0.7062539999999999,0.21282800000000002,-0.863055,1.0
-0.950395,-0.09234699999999998,-6.112078,1.0
-2.7495499999999997,0.628083,-4.179563000000001,1.0
-5.557167000000001,-7.977874,-41.960325000000005,1.0
-80.81035200000001,-95.51507600000001,-307.78548,1.0
-38.635059000000005,-20.930115,-34.409016,1.0
3.489222,1.3360290000000001,2.093214,1.0
-0.33337000000000006,-0.598244,-3.443091,1.0
1.175274,2.984588,-2.7805329999999997,1.0
-1.5102729999999998,3.411834,-1.193619,1.0
-0.43543899999999996,-0.597846,-3.084093,1.0
-3.2430570000000003,-0.1706,-5.708605,1.0
-1.285807,-1.2725330000000001,-4.052130999999999,1.0
-8.449195000000001,-29.331256999999997,-74.960132,1.0
-48.11572,-103.63701400000001,-263.490305,1.0
-31.932879,-16.132813,-23.855557,1.0
-0.804949,2.788085,-4.202236,1.0
-0.248774,0.898898,-2.344246,1.0
1.750046,1.389732,-6.251994,1.0
-1.486221,-0.271799,-4.586995,1.0
-0.11225100000000002,2.842398,-1.205189,1.0
-1.736825,-1.088328,-3.538976,1.0
-0.329181,1.2002080000000002,-3.775952,1.0
-1.594007,1.5962569999999998,-3.757543,1.0
1.030504,-0.234797,-6.687231,1.0
2.1313370000000003,-0.08153,-12.765170000000001,1.0
-2.062076,-9.147029999999999,-39.633427000000005,1.0
-14.757387999999999,-36.24664,-83.273564,1.0
-6.483143999999999,-12.034795,-47.950556,1.0
-3.1872450000000003,-2.147099,-21.94958,1.0
-1.641856,-2.302568,-6.417514,1.0
-0.984756,2.05334,-2.321834,1.0
-0.984756,0.771602,-2.199764,1.0
-1.652842,0.423801,-3.559587,1.0
-1.533109,-1.076242,-2.699168,1.0
-0.068265,1.304129,-4.591257000000001,1.0
-2.138099,1.9528429999999999,-1.0539830000000001,1.0
-2.9957529999999997,-1.601083,-10.320342,1.0
-16.857195,-64.651499,-191.198708,1.0
-39.046614999999996,-49.643269,-109.42091900000001,1.0
1.0197800000000001,11.748565,5.755279,1.0
0.33560599999999996,-0.37967799999999996,-0.027675000000000005,1.0
-1.617519,2.733115,-1.004238,1.0
-0.9659470000000001,0.6587149999999999,-2.254778,1.0
0.622631,0.990429,-1.9329500000000002,1.0
-1.539831,2.5042229999999996,-1.86585,1.0
0.642843,-2.180237,-6.0646260000000005,1.0
-2.1809830000000003,-0.407315,-2.6323719999999997,1.0
-2.058913,1.301669,-4.951708,1.0
-2.463884,0.484439,-5.446452,1.0
-12.435989,-61.254142,-147.310565,1.0
-64.720843,-83.718241,-138.19145400000002,1.0
-4.063586,-0.5410729999999999,-5.621033,1.0
1.551649,1.595157,-2.6303099999999997,1.0
0.720271,-0.122352,-1.184976,1.0
0.004457000000000001,2.955241,-1.6138869999999998,1.0
-1.0671030000000001,0.923771,-1.723567,1.0
-1.0884150000000001,1.5785040000000001,-0.94936,1.0
-0.36175399999999996,0.164674,-3.58446,1.0
-0.550084,0.181021,-2.42053,1.0
-1.079188,0.667805,-2.95886,1.0
-0.04159,0.240559,-3.386106,1.0
-4.794509000000001,-10.074947,-43.491566999999996,1.0
-56.455125,-110.79614,-288.497271,1.0
-13.569822,0.237396,-8.106424,1.0
2.24861,3.384594,1.684472,1.0
-0.32022799999999996,1.336427,-0.424214,1.0
-0.625404,2.5571300000000003,-0.48524900000000004,1.0
-0.854862,1.7388,-2.126079,1.0
-0.514625,1.957106,-1.9403750000000002,1.0
-0.795325,0.117525,-5.2032739999999995,1.0
-1.405677,0.239596,-4.287746,1.0
-3.0096399999999996,0.0049429999999999995,-2.743855,1.0
-2.071701,0.488962,-4.918708,1.0
-0.11225100000000002,-5.932379,-34.773026,1.0
-81.370256,-104.21713199999999,-330.774422,1.0
-22.47133,-26.519378,-25.354499999999998,1.0
2.299716,2.2796849999999997,1.664259,1.0
1.5888179999999998,0.398602,-1.2656399999999999,1.0
0.607874,1.986148,-3.19122,1.0
-0.8258650000000001,3.49533,-1.867348,1.0
0.364741,-0.5506979999999999,-4.981148,1.0
5.221856000000001,-1.425265,-7.924281,1.0
-1.561007,-1.368492,-8.459312,1.0
-1.791963,0.10227800000000001,-4.075904,1.0
-1.780275,-0.17266199999999998,-3.854037,1.0
-5.198244,1.841498,-3.6709319999999996,1.0
-19.60254,-43.337306,-143.298057,1.0
-78.010023,-89.27972799999999,-147.727789,1.0
0.06673,2.388614,1.9957129999999998,1.0
2.374378,2.2307789999999996,-2.608462,1.0
-0.433239,-0.27166199999999996,-0.899478,1.0
0.600799,1.8560429999999999,-0.9863930000000001,1.0
-0.052879999999999996,1.795313,-1.425022,1.0
13.206034,-2.468226,4.746557,1.0
12.391967,0.401924,-8.138491,1.0
13.319579,-4.09451,-11.418837,1.0
11.590289,-16.164575,-14.839708,1.0
4.3661259999999995,-1.92603,-23.351325,1.0
-1.920495,-2.170171,-19.38404,1.0
-23.097189999999998,-45.23792,-127.08085600000001,1.0
-20.529848,-17.080897999999998,-68.625523,1.0
-1.6316659999999998,0.240696,-9.643548000000001,1.0
-1.3260939999999999,1.67474,-2.237683,1.0
0.01668,0.820247,-1.627332,1.0
-0.378528,1.084601,-1.5979379999999999,1.0
7.155333,-0.29157099999999997,-5.789410999999999,1.0
3.7373640000000004,0.379816,-3.77525,1.0
2.266196,0.293909,-8.63183,1.0
-1.027641,2.0342279999999997,-4.934261,1.0
-0.129164,-7.313776,-63.517683000000005,1.0
-16.854858,-24.775192,-121.70660000000001,1.0
-13.253784,-13.300583000000001,-51.760311,1.0
-3.213921,2.510424,-9.67369,1.0
0.847399,2.9024710000000002,-0.741643,1.0
-0.983656,1.681767,-1.5351,1.0
-1.556346,0.170174,-1.515192,1.0
-0.884959,2.977791,-10.975642,1.0
10.195404,4.459548,-0.207176,1.0
8.302214000000001,-0.327733,-2.360457,1.0
2.381804,3.273342,0.630266,1.0
0.018483,2.0888,-0.308376,1.0
0.244473,2.589167,-2.5489249999999997,1.0
-7.395509,-9.766869,-36.269068,1.0
-20.939951999999998,-45.034602,-108.06552500000001,1.0
-22.404796,-20.803645,-54.476658,1.0
-10.311309,-4.0725869999999995,-21.385015,1.0
-0.012317,5.580592,-3.360532,1.0
-0.28669300000000003,2.325516,-1.261824,1.0
0.15540199999999998,1.864873,-1.6621350000000001,1.0
-1.3678789999999998,-0.035345,-3.765365,1.0
-2.527547,0.14776099999999998,-4.497787000000001,1.0
-1.8487349999999998,0.480574,-4.051031,1.0
-0.55751,1.98158,-3.756443,1.0
-1.92572,1.284756,-6.055566,1.0
-0.633395,0.133613,-3.7351300000000003,1.0
3.028715,-12.683769,-62.328880000000005,1.0
-10.574699,-33.569618,-99.30875999999999,1.0
-8.267051,-10.007847,-15.895013,1.0
0.050780000000000006,2.53516,1.452858,1.0
-0.935408,1.372727,-1.207252,1.0
0.651506,1.1285859999999999,-0.47483000000000003,1.0
4.436923,-0.9898909999999999,-4.666607,1.0
4.217121,-2.6246560000000003,-7.769912,1.0
2.6365309999999997,-2.057327,-8.196059,1.0
-3.546032,-12.139816000000001,-58.627446,1.0
-9.043458,-17.730574999999998,-99.56678699999999,1.0
-5.555929000000001,-4.439761,-37.450049,1.0
-1.527609,-1.449039,-11.815284,1.0
-0.25975800000000004,1.6112449999999998,-5.534285000000001,1.0
2.320769,-3.772637,-6.126226000000001,1.0
-2.270756,1.946518,-2.7114190000000002,1.0
-2.159274,-0.433853,-4.658082,1.0
-0.258658,0.731178,-1.6866100000000002,1.0
-1.1433849999999999,0.83496,-5.834236,1.0
-1.430152,0.38284199999999996,-3.917975,1.0
0.24473399999999998,3.542217,-7.926481,1.0
-5.6579250000000005,-12.321958,-45.94466,1.0
-10.878912999999999,-23.684122,-83.525266,1.0
-7.453519,-8.849416,-47.812275,1.0
-2.509672,0.0006809999999999993,-13.571552,1.0
0.278833,0.595387,-0.795956,1.0
-0.23115800000000003,-0.128815,-0.392619,1.0
-0.360654,1.102614,-0.6363620000000001,1.0
-2.5181970000000002,-0.05293,-6.012681,1.0
-2.090951,0.862597,-2.167466,1.0
1.506136,2.122199,-3.264999,1.0
1.892423,1.233208,-5.6272199999999994,1.0
-1.8832330000000002,0.846785,-5.504188,1.0
-2.0758259999999997,-0.969282,-4.340257,1.0
5.000953,-21.339074,-173.656043,1.0
-2.643292,18.859719,-5.3008690000000005,1.0
6.328876,2.197122,6.784092,1.0
1.072428,1.909163,0.5340309999999999,1.0
-0.44356599999999996,1.439827,0.48709499999999994,1.0
0.525173,2.005491,-0.360886,1.0
0.696592,1.5374219999999998,-0.577252,1.0
0.025205,1.964668,-0.455182,1.0
8.552817,0.36386599999999997,-1.205052,1.0
13.191488,-1.100978,-6.881321,1.0
11.313149,-0.8419869999999999,-5.967596,1.0
7.040688,0.8059620000000001,-7.188299,1.0
-8.904338,-34.953075999999996,-123.392773,1.0
-10.430217,1.912158,-34.647656000000005,1.0
-2.273521,0.985204,0.945724,1.0
-1.111348,1.780767,-3.045029,1.0
-1.966542,2.5956300000000003,-1.578382,1.0
-1.84021,1.274031,-0.132696,1.0
-0.751202,2.193821,-0.56034,1.0
-0.629132,0.423801,-0.49930500000000005,1.0
1.5369359999999999,-0.005507,-2.6045969999999996,1.0
-0.45591200000000004,0.12715100000000001,-3.605635,1.0
-1.371439,1.286819,-5.375654,1.0
-7.092533,-12.395643999999999,-61.186262,1.0
-20.573741,-24.951836,-138.29703899999998,1.0
-30.771974,-15.006404999999999,-85.986749,1.0
-13.411054,5.182481,-25.028975,1.0
-0.079815,3.914493,0.902746,1.0
2.056415,-0.724179,-1.66073,1.0
1.507099,0.618595,0.7806759999999999,1.0
-0.981456,0.060891,-1.332087,1.0
-0.744877,0.535285,-3.277786,1.0
7.755097999999999,-1.018629,-6.256119,1.0
8.503469,-1.460863,-4.997755,1.0
2.8754470000000003,0.114363,-4.672368,1.0
-0.80165,-0.592483,-3.420467,1.0
-1.393852,-0.076564,-4.6964440000000005,1.0
-5.727348,-7.278713,-33.321933,1.0
-8.558339,-26.791415,-95.62604,1.0
-8.977060999999999,-6.7633589999999995,-41.782445,1.0
0.346331,7.771533,-1.165329,1.0
2.9098070000000003,0.573648,-1.9439359999999999,1.0
1.0787529999999999,1.1839989999999998,-0.6011620000000001,1.0
-1.471937,2.0717499999999998,-1.306511,1.0
-0.134526,0.8187500000000001,-1.87934,1.0
0.7821020000000001,4.783973,-2.218876,1.0
-0.194461,0.023231,-1.9137000000000002,1.0
-1.355229,-0.5505599999999999,-2.138729,1.0
-1.470837,-1.6321439999999998,-4.651757,1.0
-4.351176,-11.419080999999998,-36.512108999999995,1.0
-12.403554000000002,-34.790183,-93.39687500000001,1.0
-31.629628,-43.701316,-98.462793,1.0
-27.106703,-18.962965,-37.840995,1.0
-0.586247,1.182992,0.848738,1.0
1.1792509999999998,4.492286,0.769386,1.0
-0.36121800000000004,2.248929,0.197353,1.0
0.8548250000000001,-0.032045000000000004,-3.264999,1.0
0.30977099999999996,-0.8249369999999999,-3.9942580000000003,1.0
-0.55641,-0.302158,-6.559797,1.0
-0.5489839999999999,-1.41564,-12.838992999999999,1.0
4.499884,-10.075208,-35.849247000000005,1.0
-0.382928,-14.896985,-49.154911000000006,1.0
-1.903445,-17.626517,-58.048994,1.0
-9.175154000000001,-11.471287,-51.341192,1.0
-11.622885,-21.557242,-56.848901,1.0
-9.729833,-12.048545,-34.091313,1.0
-3.9314929999999997,1.257119,-7.41895,1.0
-0.7331890000000001,0.809262,-4.7972030000000006,1.0
2.007067,0.268472,-1.720008,1.0
6.391011000000001,0.429164,-2.993221,1.0
10.243651000000002,-1.891272,-13.182792000000001,1.0
10.859365,-5.749274,-14.067121,1.0
8.174781,-7.047925,-34.318006,1.0
-7.511254,-36.527905,-118.485487,1.0
-23.292685,-23.891963,-86.144278,1.0
-28.821049,-18.954839000000003,-57.282212,1.0
-4.708862,1.429102,-6.075076,1.0
-0.754762,1.341131,-0.039058999999999996,1.0
0.408864,1.1041109999999998,-1.9040750000000002,1.0
-1.422191,0.432724,-1.0495830000000002,1.0
19.227109,-0.022955000000000003,1.682409,1.0
4.037177,-0.894099,-6.031794,1.0
3.618457,1.062188,-5.51091,1.0
2.397754,2.710137,-2.092941,1.0
0.906372,-3.2616829999999997,-9.795058,1.0
2.734127,-29.671754999999997,-68.609176,1.0
-4.155284,-29.836848,-63.898744,1.0
-15.135285999999999,-26.033419000000002,-55.47137,1.0
-3.510571,-2.509048,-10.981966,1.0
-0.886059,3.1672209999999996,-1.399446,1.0
0.7789400000000001,0.249222,-2.728469,1.0
-1.066003,0.949743,-1.216739,1.0
3.301593,0.512612,-5.497725,1.0
-1.258994,-0.847212,-4.388504,1.0
-3.388899,0.805,-4.301496,1.0
-3.8161449999999997,1.9036330000000001,-12.236067,1.0
-20.060022,-27.697456,-134.905044,1.0
-44.350914,-42.510849,-121.02092800000001,1.0
-2.880008,3.82912,-1.096868,1.0
-0.056440000000000004,1.6516689999999998,-2.522952,1.0
0.920122,1.102353,-0.630862,1.0
-0.403401,0.978481,-0.5694290000000001,1.0
-1.055278,1.952981,-0.857953,1.0
-1.25227,1.254918,-1.8632529999999998,1.0
4.476111,3.853595,-0.537927,1.0
1.10639,-1.131778,-6.375592,1.0
0.177112,-0.419966,-8.895083,1.0
-0.99108,0.5746100000000001,-7.818161,1.0
-5.934927,-57.042578000000006,-139.409957,1.0
-27.958032,-30.823998,-80.44463400000001,1.0
-3.444174,0.587795,-10.582755,1.0
-0.55421,3.261958,1.1135819999999998,1.0
-0.9762299999999999,1.716265,-0.7288560000000001,1.0
-1.0983,0.861772,-1.156102,1.0
-1.246908,1.713103,-1.8022179999999999,1.0
-0.37962799999999997,1.732216,-2.5787619999999998,1.0
-0.17261300000000002,0.299134,-1.1071950000000002,1.0
-1.156173,0.6700050000000001,-5.436827,1.0
-3.475509,-3.05314,-8.366515,1.0
-9.097207,-12.512489,-43.232438,1.0
-17.117286999999997,-28.872110999999997,-100.351857,1.0
-19.505081999999998,-20.537229,-56.069072,1.0
-2.707627,1.017669,-12.706336,1.0
-2.280381,0.35906899999999997,-3.771828,1.0
-0.510362,2.007018,-3.161477,1.0
-1.151911,0.163574,-5.461301000000001,1.0
-2.025652,-3.306905,-9.422262,1.0
-1.166898,0.11848800000000001,-2.877613,1.0
0.379866,1.3638050000000002,-1.143618,1.0
0.455614,1.094226,-2.336684,1.0
-6.197218,-1.652356,-2.39772,1.0
-1.576559,-0.469313,0.367012,1.0
0.49713799999999997,-1.948044,-1.412631,1.0
-32.720836999999996,-120.778131,-269.18445,1.0
-10.501977,-1.1438629999999999,-18.5121,1.0
-2.2011960000000004,0.19891099999999998,4.620224,1.0
-0.18167299999999997,0.957778,-0.948123,1.0
-0.705017,1.847258,-1.3946189999999998,1.0
-2.0169900000000003,1.915321,-2.359096,1.0
-0.222099,0.5835319999999999,-1.053846,1.0
6.826645,-0.0013820000000000004,-6.186696,1.0
1.536799,1.288881,-2.0167960000000003,1.0
-0.09946400000000001,0.771862,-4.097216,1.0
-3.532282,1.212858,-7.310506,1.0
-9.774917,-18.415986,-56.917100999999995,1.0
-12.725918,-45.304455,-107.843232,1.0
-15.411465,-28.031506,-57.061982,1.0
-4.301965999999999,-5.160633000000001,-12.775895,1.0
-4.044076,-0.582996,-4.393867,1.0
-0.348966,4.320029,1.032197,1.0
-0.780779,0.9549229999999999,-1.08492,1.0
-0.569334,0.278219,-2.365957,1.0
0.097927,-0.42853399999999997,-2.471679,1.0
-1.715513,-0.8045559999999999,-2.179551,1.0
-1.577491,1.85731,-4.116466,1.0
-0.26732100000000003,1.773863,-10.3892,1.0
-7.225329,-14.644594,-55.921426999999994,1.0
-11.064479,-34.453245,-82.545542,1.0
-7.937539,-22.625211999999998,-46.434302,1.0
-3.80626,0.667805,-10.122646,1.0
-1.888595,1.366967,-4.296271,1.0
-0.362716,1.6111069999999998,-0.817268,1.0
1.962945,-0.185587,-2.7221450000000003,1.0
1.217735,0.067078,-2.0660060000000002,1.0
1.234481,-0.153687,-6.316192,1.0
0.04528,-2.4789510000000003,-9.155709,1.0
-0.638757,-1.4769510000000001,-5.848123999999999,1.0
-12.64577,-12.011557999999999,-43.853514999999994,1.0
-12.832037999999999,-47.383210000000005,-114.824614,1.0
-12.154189,-19.694424,-39.347501,1.0
-4.097549,-4.008389,-11.088224,1.0
-1.744952,-0.320445,-8.275642,1.0
0.769177,-1.612771,-10.014464,1.0
-1.2385199999999998,-2.5255330000000002,-6.56982,1.0
-2.508175,-0.316183,-4.563222,1.0
-0.595872,-0.147927,-0.779043,1.0
6.012975,0.7984,-6.698353,1.0
7.859979999999999,-0.795939,-7.7860000000000005,1.0
8.653437,-7.20463,-8.091176,1.0
2.054215,-3.3602109999999996,-10.626313,1.0
-6.782133,-14.623282,-49.822173,1.0
-12.162713,-27.235849,-98.77979300000001,1.0
-22.124232,-24.772168,-88.512,1.0
-11.616697,-7.610563,-33.262533,1.0
0.364343,1.557497,1.9181920000000001,1.0
0.242272,2.289919,0.087138,1.0
-0.958218,1.350618,-1.859127,1.0
0.075515,2.5928950000000004,-1.82903,1.0
7.359187,-2.5282980000000004,-7.825724,1.0
2.937444,-1.36863,-8.680216,1.0
-0.184974,-3.663491,-12.164582000000001,1.0
-8.057408,-12.224362999999999,-45.157925999999996,1.0
-21.679935999999998,-31.416474,-105.96063,1.0
-24.383633000000003,-27.061666,-69.176643,1.0
-11.207464,-4.6905019999999995,-25.817207,1.0
-0.947233,3.188396,-4.579172,1.0
0.395541,1.1132009999999999,-2.503977,1.0
-0.707615,1.2373340000000002,-1.741717,1.0
-0.07569000000000001,1.1625489999999998,-3.414141,1.0
-1.583419,0.6700050000000001,-2.150554,1.0
-1.006068,2.3459890000000003,-3.193514,0.0
-0.077752,-0.597983,-2.057221,0.0
0.9416950000000001,-0.231772,-0.7981560000000001,0.0
-0.27900800000000003,-0.7200540000000001,-0.49298000000000003,0.0
1.3076,0.6692100000000001,1.4622080000000002,0.0
2.5413959999999998,-0.499288,-3.540475,0.0
