feature_0,feature_1,feature_2,label
-1.977268,-40.544813,-121.94757800000001,0.0
0.06453,-3.664591,-24.799959,0.0
-0.14525100000000002,3.199381,-2.010333,0.0
-1.488024,1.673503,2.99455,0.0
0.0023949999999999996,0.642627,-0.273711,0.0
-0.687004,0.13553800000000002,-1.995086,0.0
3.033145,1.406994,3.654554,0.0
0.974951,3.363423,3.628277,0.0
-2.4116340000000003,0.49191200000000007,-3.257831,0.0
-0.336438,-1.9494939999999998,-4.478534,0.0
-0.672857,4.412567,1.06173,0.0
-4.953139999999999,2.801575,-7.501038,0.0
-4.051102,-19.68564,-50.338489,0.0
-0.32725600000000005,-17.125723999999998,-32.481863999999995,0.0
-1.766127,3.967966,2.027873,0.0
-0.568234,1.41934,-3.985871,0.0
0.286259,1.724516,-1.422394,0.0
-4.3975,0.59302,-2.45683,0.0
-1.126336,-0.112865,-2.505077,0.0
-4.865568000000001,1.421937,-3.9300610000000002,0.0
-0.33688100000000004,-0.161815,-2.941811,0.0
-1.3531659999999999,1.460162,-0.578489,0.0
-2.4517990000000003,1.277056,-4.72888,0.0
-0.692367,-1.880822,-20.463163,0.0
-9.963386,-49.188293,-121.41324900000001,0.0
-1.535171,6.022949,2.4690060000000003,0.0
-0.009292,2.025428,0.8284819999999999,0.0
-0.19239799999999999,2.147499,-0.880503,0.0
-0.660467,2.004253,-1.125743,0.0
-1.8971200000000001,-0.9907309999999999,-2.50824,0.0
6.071549999999999,-4.670686,-6.678843,0.0
0.613846,-0.18628899999999998,-5.916583,0.0
6.1680459999999995,4.574453,-1.399981,0.0
-2.513934,0.838123,0.32851199999999997,0.0
-2.682052,-0.376118,-1.3454089999999999,0.0
-3.9379549999999997,-2.724589,-13.330575000000001,0.0
-14.60412,-27.079418999999998,-61.829049000000005,0.0
1.203986,6.367846999999999,-3.784615,0.0
-0.8520970000000001,2.560995,1.150707,0.0
-0.9901179999999999,1.0961509999999999,-3.69058,0.0
-2.330828,0.922671,-0.869916,0.0
1.1566999999999998,0.596183,-0.571064,0.0
0.111678,0.431089,-1.523151,0.0
-0.6743549999999999,0.233134,-5.124226,0.0
-1.359491,0.794138,-1.133168,0.0
-1.4741360000000001,0.268196,-2.874451,0.0
-1.291031,1.6109689999999999,-5.071717,0.0
-20.086696999999997,-36.54879,-92.189096,0.0
-0.313369,-4.6315290000000005,-20.034955,0.0
-0.276808,4.124137,3.507704,0.0
-0.848537,-0.49748499999999996,-2.493955,0.0
0.005955000000000002,1.8218509999999999,-1.944638,0.0
-0.7931239999999999,1.039379,-2.4674169999999997,0.0
-0.5702969999999999,0.009205,-2.341083,0.0
1.67311,5.134706,3.564569,0.0
-1.317613,0.12982300000000002,-9.985236,0.0
-2.112616,-0.39904700000000004,-4.316833,0.0
1.8443420000000001,-1.605558,-20.550171,0.0
-2.917668,-25.913686,-63.181706999999996,0.0
-6.482182,-6.822469,-14.41532,0.0
1.946995,4.809809,-1.035833,0.0
-0.845374,2.920484,3.781681,0.0
-0.723304,-0.43645,-0.18560400000000002,0.0
-0.112952,1.272534,-2.62701,0.0
-0.825162,1.5202339999999999,1.195793,0.0
0.955582,5.7294599999999996,10.538433999999999,0.0
4.448381,-1.156129,-12.868173,0.0
0.754022,3.7153,-6.676947,0.0
-1.6622999999999999,-0.697548,-8.624543000000001,0.0
-1.626442,-13.771555000000001,-44.024933000000004,0.0
-9.940974,-2.09789,-14.26135,0.0
-3.760075,-2.945354,-9.353664,0.0
-0.036930000000000004,1.815388,0.16782,0.0
-1.4184640000000002,0.05539,-3.357369,0.0
-1.0650410000000001,-1.1578869999999999,-9.906281,0.0
2.242546,-0.604308,-7.082714,0.0
-1.097338,-3.607819,-5.6883930000000005,0.0
-1.17116,1.715028,-1.350634,0.0
-0.429114,-1.572346,-2.152616,0.0
-1.89602,-1.217822,-3.072405,0.0
-1.0457910000000001,-0.728441,-2.0947430000000002,0.0
-0.069228,-1.8270739999999999,-0.44679399999999997,0.0
-20.765508,-51.442332,-138.264176,0.0
-4.470222,-15.851409,-58.860738,0.0
0.832412,3.740876,0.29511499999999996,0.0
-0.661169,0.776828,-1.235027,0.0
-1.759802,0.593723,-2.45573,0.0
0.103153,-0.794839,-2.5305139999999997,0.0
-0.5543469999999999,1.463462,-0.596639,0.0
-0.5040370000000001,-0.885009,-2.329396,0.0
8.287501,6.796895999999999,1.893717,0.0
3.8518719999999997,1.745567,3.257498,0.0
1.1919,-1.532624,-1.2179760000000002,0.0
-1.4698740000000001,-0.5571609999999999,-3.140866,0.0
-0.558609,2.3789890000000002,-1.0710330000000001,0.0
-13.559097000000001,-52.430581000000004,-114.108143,0.0
-2.405614,-0.234935,-12.345487,0.0
0.162125,4.044951,1.808207,0.0
-1.138863,0.057054999999999995,-2.41807,0.0
-0.5543469999999999,0.324007,-0.5163540000000001,0.0
1.0936029999999999,2.094026,0.155033,0.0
0.29272099999999995,-0.972719,-3.6912819999999997,0.0
-5.200444,3.6342380000000003,-3.9112530000000003,0.0
9.300044000000002,6.679485,3.482924,0.0
2.328851,2.939993,-6.087909,0.0
-1.4688189999999999,1.67095,-1.0711749999999998,0.0
-0.535234,3.54011,12.020235,0.0
-34.043534,-96.435476,-232.66970700000002,0.0
-5.652469,10.223601,-12.424672000000001,0.0
-1.162636,2.696952,-2.984436,0.0
-1.930823,1.752899,-0.6080220000000001,0.0
-1.009628,0.73104,-0.430845,0.0
0.06233,0.176361,-1.730732,0.0
0.278833,0.726777,-1.663235,0.0
1.205253,-0.527814,-5.981178,0.0
-0.938005,-0.124247,-3.6842550000000003,0.0
1.8415759999999999,-1.7881470000000002,-4.198371000000001,0.0
7.768405,-3.6940310000000003,0.31357,0.0
4.04526,-2.5953980000000003,0.740816,0.0
1.664889,-21.211121,-61.576079,0.0
7.221593,-15.292468999999999,-64.471711,0.0
0.225223,2.2955409999999996,-23.864082,0.0
1.8430739999999999,1.357342,-8.061339,0.0
0.835575,2.3747260000000003,-7.7040500000000005,0.0
3.9483680000000003,0.05539,-5.506785000000001,0.0
0.15992499999999998,1.156086,-0.657935,0.0
21.193282,-5.14016,-10.949104,0.0
2.760665,1.939918,0.952752,0.0
1.180213,0.560585,3.2337260000000003,0.0
-1.88117,2.8841840000000003,4.405081,0.0
-13.124427,-43.305146,-84.43226899999999,0.0
2.745815,-5.615653,-46.487652000000004,0.0
0.412591,6.898754,2.795494,0.0
0.9619070000000001,1.3445550000000002,-2.4535299999999998,0.0
0.7969520000000001,0.863697,-2.7247429999999997,0.0
-3.1061360000000002,0.257609,-8.446662,0.0
0.7756400000000001,2.143236,-1.290699,0.0
0.06343,0.43851399999999996,-1.970611,0.0
0.400903,-0.421203,-8.312904999999999,0.0
-3.438949,1.3467550000000001,-5.651833,0.0
36.294937999999995,-4.024339,-9.069802,0.0
23.505192,-4.8285219999999995,-12.24719,0.0
11.562514,-3.167785,-13.492368,0.0
7.506557,1.419477,-6.7742379999999995,0.0
0.11594,0.86796,-12.091721,0.0
11.407444,-28.917196,-71.539964,0.0
-1.840347,-7.257140000000001,-24.747311,0.0
-1.535171,2.147636,-0.217641,0.0
-1.232195,0.9740810000000001,-1.869853,0.0
-0.6058950000000001,0.24165899999999998,-0.975898,0.0
25.854763000000002,-3.19472,-11.173032000000001,0.0
13.270399,3.165724,-2.601877,0.0
-0.584582,-0.43535,-3.273264,0.0
-0.85636,-0.520601,-2.846416,0.0
-1.093076,0.16577399999999998,-2.465217,0.0
-0.737452,1.204334,-2.272624,0.0
-1.954993,1.300569,-2.760906,0.0
-16.786535999999998,-53.570036,-183.852214,0.0
3.774887,10.150666999999999,10.238620999999998,0.0
3.466549,1.877921,4.740095,0.0
1.046716,0.42616899999999996,1.2891249999999999,0.0
-0.57566,-1.1231289999999998,1.393351,0.0
-0.8854960000000001,0.299531,-0.0039959999999999996,0.0
-4.025527,3.221092,-1.1452540000000002,0.0
-0.683139,1.008181,-2.102306,0.0
-2.7583339999999996,1.496462,-1.79713,0.0
-4.880418000000001,3.079113,-24.547155999999998,0.0
-1.534072,-53.470379,-103.334055,0.0
1.501736,7.880678,6.631084,0.0
-1.1676009999999999,3.032929,0.262115,0.0
-1.033141,0.8803500000000001,-1.972673,0.0
2.201722,3.565897,-1.179216,0.0
-5.573116000000001,3.83737,-0.905376,0.0
0.551711,1.903495,-0.634162,0.0
-1.243181,1.037621,-1.370449,0.0
-6.74131,0.69228,-5.64757,0.0
-2.377976,-0.17746,-7.6681930000000005,0.0
-2.706527,0.300631,-15.581449999999998,0.0
-8.313236999999999,-25.687696000000003,-79.71028700000001,0.0
-5.810795000000001,-12.320996000000001,-39.305012999999995,0.0
-1.4162640000000002,-4.996778,-15.806478,0.0
1.201786,1.6862899999999998,1.638989,0.0
1.576522,3.935668,4.011935,0.0
0.044318,-1.573446,-1.7630299999999999,0.0
-0.13878800000000002,-0.047567,-0.17611600000000002,0.0
-2.864058,-1.818687,0.099223,0.0
19.784110000000002,-4.05488,-1.253436,0.0
14.213961,0.193411,-6.083341,0.0
6.356774000000001,-0.37501799999999996,-3.095079,0.0
-0.418128,0.418439,-6.268907,0.0
-3.18532,0.549035,-19.548736,0.0
-3.2430570000000003,-15.800564,-61.916056000000005,0.0
0.96727,-8.527191,-31.947397,0.0
0.350456,2.622732,-2.209389,0.0
-0.7481770000000001,1.096853,0.293052,0.0
-0.058640000000000005,0.234234,-1.028408,0.0
1.3817279999999998,1.5525319999999998,-1.3432089999999999,0.0
-2.077064,-0.600046,-2.034808,0.0
11.473842,-3.5122859999999996,-7.982154,0.0
2.7170769999999997,3.87147,-0.655872,0.0
-0.19886099999999998,1.9797779999999998,-2.2576359999999998,0.0
3.7244390000000003,2.6375830000000002,-5.918386,0.0
-3.599779,0.013070999999999992,-10.984304,0.0
-11.253649,-2.5251360000000003,-40.676525,0.0
-11.007308,-28.652842,-76.260983,0.0
-1.6221789999999998,-1.111702,-10.982501,0.0
0.461938,0.307261,-1.414266,0.0
0.706079,0.856577,-0.376669,0.0
-0.27584600000000004,1.959168,0.932142,0.0
-2.606167,-1.167513,-0.52488,0.0
16.346327,-1.430368,-5.982279,0.0
22.266737,-3.200388,-8.48472,0.0
6.283653,2.00992,-0.389058,0.0
4.938817,-0.4865,-12.575878,0.0
0.670619,-2.758689,-9.830259,0.0
12.61646,-11.504424,-21.203010000000003,0.0
-4.046138,-31.890165999999997,-70.09217,0.0
-4.6618520000000006,-5.910105,-16.588813000000002,0.0
-1.265456,3.074851,-0.92629,0.0
-0.370141,1.862673,-0.662197,0.0
0.290521,0.743125,-2.162638,0.0
0.473626,0.193809,-2.834025,0.0
-2.292068,2.0790379999999997,-0.749907,0.0
0.1855,-1.209298,-5.2299489999999995,0.0
1.769252,0.33815399999999995,0.099223,0.0
5.5341819999999995,0.15931099999999998,-6.000992999999999,0.0
-8.52508,-2.852984,-45.448955,0.0
-0.359554,-18.467397,-67.002889,0.0
-1.336117,-6.931753,-29.832479000000003,0.0
1.506962,0.39356599999999997,-9.785173,0.0
0.257123,1.332867,-2.245949,0.0
0.9062349999999999,-1.09369,0.668751,0.0
-0.36697799999999997,0.55316,-1.483429,0.0
-0.206286,0.723615,1.091872,0.0
-0.659367,0.04796600000000001,-3.059618,0.0
1.1514749999999998,1.7181899999999999,-3.07983,0.0
0.730554,1.220421,-2.0464960000000003,0.0
-0.428013,0.7803880000000001,-3.7501170000000004,0.0
-0.36697799999999997,2.916619,-2.468379,0.0
-9.772855,-41.203275000000005,-115.534623,0.0
-0.126001,-6.221605,-23.520283000000003,0.0
-1.364854,0.494324,1.516918,0.0
-0.170123,-0.677032,-1.0539830000000001,0.0
0.618108,0.37801399999999996,-1.497576,0.0
-1.6401919999999999,0.25594399999999995,-1.619647,0.0
-1.052253,-0.836761,0.769646,0.0
22.588145,-6.369274000000001,-15.745234,0.0
8.136886,-1.331977,-4.406279,0.0
-3.459794,3.0015189999999996,-2.270048,0.0
-9.745125,3.2252609999999997,-6.1953629999999995,0.0
-9.250548,-57.746872,-137.62754800000002,0.0
-3.0637700000000003,5.338255,4.0006889999999995,0.0
-0.933208,0.966794,3.9690499999999997,0.0
0.10439,3.347165,3.8469789999999997,0.0
-2.881672,-1.553799,0.23641800000000002,0.0
-1.344504,-0.007707,-1.89529,0.0
-0.72387,1.717228,-1.720008,0.0
-1.705352,2.00575,-0.951423,0.0
3.179385,-4.591408,-2.855201,0.0
-0.04049,-0.8484489999999999,3.400483,0.0
-2.359826,0.128113,2.423921,0.0
-1.698766,-0.077404,-1.4886540000000001,0.0
-6.289589,1.914083,-1.699398,0.0
-15.005929,-36.715809,-116.742279,0.0
-1.647616,-12.725432,-44.314022,0.0
-0.9762299999999999,3.9982,9.946232,0.0
0.627993,1.709267,1.6230390000000001,0.0
0.803277,-0.8814489999999999,-1.402181,0.0
-0.8552590000000001,-0.456266,-1.312974,0.0
-1.903582,0.357404,-1.781043,0.0
-2.481897,-1.7703010000000001,-1.528377,0.0
-0.9344450000000001,-0.185587,-1.746683,0.0
-1.483761,1.279256,-2.41807,0.0
-0.324093,0.6291829999999999,-3.221412,0.0
-0.07349,-1.504986,-6.663856,0.0
-12.231311999999999,-44.661103,-83.456806,0.0
-1.051153,1.400227,4.128643,0.0
0.596796,1.6443670000000001,-1.7917669999999999,0.0
0.290123,-0.11000700000000001,-3.066081,0.0
0.850424,0.143361,-5.556698,0.0
-1.4258890000000002,-4.776974,-9.746949,0.0
-1.291031,0.9922310000000001,-1.063608,0.0
12.438977,-2.543148,-4.248024,0.0
0.758192,-2.568419,-14.145344000000001,0.0
3.966518,-3.169847,-18.193175,0.0
3.7223770000000003,-17.513109,-43.644835,0.0
2.388128,-9.503753,-22.119636999999997,0.0
-0.053278000000000006,-8.527191,-16.565438,0.0
2.8986840000000003,0.47055199999999997,-9.317104,0.0
3.842247,-6.310416,-14.559099999999999,0.0
0.424278,-15.343618999999999,-17.488787,0.0
-1.342579,-1.082965,-10.284179,0.0
-1.159473,-0.350543,-1.434081,0.0
-0.5724969999999999,-1.0219289999999999,-1.435044,0.0
13.451440999999999,0.255546,-9.653615,0.0
1.729529,1.522297,-6.819323,0.0
1.894485,1.900195,-4.2994330000000005,0.0
-1.113288,-4.763224,-23.316965,0.0
-0.357491,-19.101122999999998,-45.328946,0.0
-0.23542100000000002,-14.523485999999998,-31.473965999999997,0.0
-0.47956200000000004,-2.475086,-20.904296000000002,0.0
-2.277218,-0.491863,-7.213172,0.0
2.415063,2.4435849999999997,-1.775115,0.0
-0.747077,-0.093615,-4.233173,0.0
-1.174323,-0.8260369999999999,-2.8904,0.0
-0.875472,-0.264635,-1.770455,0.0
-0.08887600000000001,-1.023029,-3.034043,0.0
-1.858498,0.6572180000000001,-3.398192,0.0
-0.40314099999999997,2.272869,-2.742755,0.0
-1.0745280000000001,3.432537,-5.550372,0.0
6.1680459999999995,-1.636544,-19.802501,0.0
2.671992,-20.812307,-59.586698,0.0
3.963355,-18.897804999999998,-43.107206,0.0
-3.2313690000000004,1.550072,0.587504,0.0
-0.947233,1.1349109999999998,1.4538200000000001,0.0
-1.0693030000000001,0.036278000000000005,-2.391395,0.0
-0.662667,0.500649,-0.473469,0.0
-2.2065580000000002,-0.603208,-2.526252,0.0
2.4445959999999998,-3.3782229999999998,-10.601557999999999,0.0
2.78207,-2.982922,-2.1019080000000003,0.0
-2.894199,1.838855,1.255026,0.0
-3.234531,-0.589763,-3.5283889999999998,0.0
-1.308386,-0.479076,-8.819733000000001,0.0
-13.787593,-7.949839000000001,-24.664964,0.0
-11.849318,-14.635366000000001,-39.550117,0.0
-6.805508,-3.824322,-30.55668,0.0
-0.518887,-1.260845,-12.67338,0.0
-1.277282,1.7334379999999998,-0.555115,0.0
-1.513201,-1.084674,-1.452796,0.0
0.404066,1.103576,-0.698497,0.0
-1.463549,-0.017332,-2.593749,0.0
0.0012949999999999993,0.71509,-2.715819,0.0
-0.181811,0.654055,-3.387206,0.0
-0.013555000000000001,3.967003,-3.4386159999999997,0.0
-1.718277,-0.7189540000000001,-6.914458,0.0
-3.00744,-7.87918,-24.116747,0.0
-4.472284,-22.466582,-57.258837,0.0
-4.097549,-14.98633,-40.975237,0.0
-2.330828,3.503197,1.268515,0.0
-0.43873799999999996,1.7942129999999998,-0.8066810000000001,0.0
0.417954,2.337067,-2.6828190000000003,0.0
-0.314468,0.322907,-2.0114330000000002,0.0
-4.9897,-2.237408,-3.283149,0.0
-2.182083,-2.664654,-3.161079,0.0
-1.232195,-0.39672799999999997,-4.370095,0.0
-5.263679,-2.20867,-19.195312,0.0
-6.566729,-9.550901,-40.645189,0.0
-2.278318,-17.823647,-34.341518,0.0
1.078616,-4.334878,-17.129604,0.0
-1.72144,-3.97183,-9.082987,0.0
-2.089851,-0.920774,-4.6316820000000005,0.0
-1.2268329999999998,0.65792,-0.183541,0.0
0.470464,2.431499,-3.108966,0.0
-1.543696,1.1497609999999998,-1.888262,0.0
2.777714,-1.017407,-4.568447,0.0
7.92844,-5.25783,-10.227407000000001,0.0
7.766648,-2.998567,-9.703527000000001,0.0
3.860398,1.5790689999999998,-0.7923939999999999,0.0
-2.50541,-0.424365,-6.7621530000000005,0.0
-1.8950580000000001,0.18598699999999999,-3.344184,0.0
-4.653327,-2.788786,-25.547231,0.0
-10.512701999999999,-17.986539999999998,-41.782582,0.0
-5.199481,-1.309092,-11.490995,0.0
-1.466712,2.753725,-1.045458,0.0
-0.740615,0.06747600000000001,-1.4504290000000002,0.0
1.216773,0.605807,-0.8248300000000001,0.0
1.951257,-1.174937,-4.380117,0.0
0.494938,-0.056092,-4.024493,0.0
-0.054378,-0.239197,-4.207598,0.0
0.23691,2.150799,-6.180936,0.0
-0.555447,0.69448,-3.525226,0.0
-1.11535,-19.045451,-48.497412999999995,0.0
-0.149514,-1.4812130000000001,-11.713823000000001,0.0
-1.840347,3.005291,2.4153960000000003,0.0
-1.23742,-0.413778,-3.251249,0.0
0.105353,1.783488,-1.9084750000000001,0.0
-1.470974,0.149425,-2.410644,0.0
-1.110125,0.735303,-2.955698,0.0
25.387657,-2.1901219999999997,-8.256132000000001,0.0
7.056501,-0.472613,-4.917745,0.0
-2.2260690000000003,-0.903159,-4.990468,0.0
-1.231494,-0.948809,-1.4964760000000001,0.0
-1.303116,-1.2501200000000001,-3.060718,0.0
3.071203,-0.850649,-8.287329999999999,0.0
0.751867,0.24798399999999998,-1.878638,0.0
-13.900833,-63.358074,-149.91516900000002,0.0
-3.854812,2.2753289999999997,-11.539243,0.0
-0.25589300000000004,0.057453000000000004,-1.798795,0.0
-0.608659,1.1812639999999999,0.797682,0.0
-0.547624,1.303334,-1.399584,0.0
14.534124,-3.1980199999999996,-1.334684,0.0
5.410751,-1.986407,-5.394201000000001,0.0
1.565537,2.774335,-0.9996700000000001,0.0
5.367163000000001,-5.706786999999999,-20.436228,0.0
1.4416630000000001,-18.7499,-62.497273,0.0
-0.87587,-7.001312,-36.554871999999996,0.0
-1.535171,-1.961932,-10.77356,0.0
-2.0234520000000003,2.67674,1.372436,0.0
0.650406,0.440714,-0.061073,0.0
1.713579,0.531985,-1.17043,0.0
1.5957709999999998,0.596183,-0.763794,0.0
0.363243,2.3168539999999997,-1.8506019999999999,0.0
5.287581,-2.959807,-12.153857,0.0
-2.4156370000000003,-0.8516109999999999,-2.873351,0.0
-0.46251200000000003,0.18598699999999999,-3.4837019999999996,0.0
-5.73601,0.863697,-13.262113999999999,0.0
-10.062081,-9.489866,-42.040473,0.0
-6.124496,-10.103518000000001,-32.935648,0.0
-2.874783,-0.5432729999999999,-7.945594,0.0
-0.067165,0.860535,-1.4148319999999999,0.0
-0.860622,1.038279,-0.44473199999999996,0.0
-0.49015000000000003,-0.062417,-2.034808,0.0
-0.312406,-0.6855559999999999,-3.4975889999999996,0.0
-0.43873799999999996,2.196847,-3.020995,0.0
5.643876,-0.50135,-6.962706,0.0
14.351018,1.896635,1.961612,0.0
17.402776000000003,1.164213,1.778506,0.0
12.562850000000001,2.008515,3.299726,0.0
-0.423751,1.323242,-2.818778,0.0
-2.369451,-5.009565,-21.099089,0.0
5.182958,-14.835125,-41.714122,0.0
-1.181748,-3.7738750000000003,-16.076057000000002,0.0
0.28309599999999996,2.756887,-1.2445140000000001,0.0
-0.7109150000000001,1.533984,-2.7963660000000004,0.0
-0.989018,-0.8430869999999999,-1.646322,0.0
-0.305943,-0.5614229999999999,-2.6164219999999996,0.0
5.320978,1.2288080000000001,1.100657,0.0
13.661483,-3.3679400000000004,-4.599384,0.0
15.914558999999999,-1.120625,-7.128761999999999,0.0
4.7078619999999995,1.96343,-7.378264000000001,0.0
2.510596,-9.63325,-31.609220999999998,0.0
-2.8395829999999997,-8.180093000000001,-41.292100999999995,0.0
-2.776087,-4.907004000000001,-24.933716,0.0
-0.7062539999999999,1.197611,-7.724965,0.0
-1.526646,-0.0004190000000000001,-6.237709000000001,0.0
-0.727827,-4.198659,-11.269663999999999,0.0
-0.11747600000000001,-1.3300070000000002,-8.767223,0.0
-0.797387,1.82541,0.062663,0.0
3.580094,3.117736,-1.099068,0.0
-27.843387,-1.794212,0.304038,0.0
-1.598269,0.891335,-2.5646139999999997,0.0
8.53563,-1.662118,-5.480414000000001,0.0
0.469364,0.60677,-2.4670199999999998,0.0
-3.0599510000000003,1.1688729999999998,-12.751420000000001,0.0
-12.515175,-45.093712000000004,-112.369321,0.0
-2.200234,1.293006,-7.449888,0.0
-0.189236,1.910921,1.939901,0.0
-0.048616999999999994,0.949209,1.1964949999999999,0.0
0.365444,1.120626,0.580079,0.0
-0.5628719999999999,0.6742680000000001,-0.7885300000000001,0.0
6.004052,-0.852711,-5.3477570000000005,0.0
15.55151,-2.376528,-0.386858,0.0
7.311763,0.431089,-4.293108,0.0
5.518934000000001,0.9471459999999999,-6.1972830000000005,0.0
3.251146,-4.679913999999999,-15.478493,0.0
7.25499,-14.175424999999999,-31.163825,0.0
7.379124,-10.743569,-29.180602999999998,0.0
0.8483620000000001,-0.794839,-9.466248,0.0
-0.250271,1.279256,1.5545790000000002,0.0
-1.300656,1.276093,-2.941811,0.0
-0.99548,1.032916,-2.8378900000000002,0.0
-2.2054590000000003,0.158211,-1.79383,0.0
4.283381,1.036216,-2.694507,0.0
-0.7215020000000001,1.402427,-3.365894,0.0
-5.935065,-1.447113,-3.353809,0.0
-0.5639719999999999,-0.635246,-9.382800000000001,0.0
-6.474756999999999,-9.887013999999999,-45.495002,0.0
-7.934238,-11.774842000000001,-41.745319,0.0
-3.7838469999999997,-7.746522,-21.115437,0.0
-1.229995,1.133414,-2.210489,0.0
-1.101601,0.753712,-1.1796140000000002,0.0
-0.19556099999999998,1.015606,-2.123481,0.0
-1.0574780000000001,-0.129915,-0.560477,0.0
-0.080915,0.907683,-1.720145,0.0
